artist_name,duration,artist_terms,tempo,key,energy,title,year,release,time_signature,artist_familiarity,loudness,song_hotttnesss,artist_hotttnesss,danceability
Bad Azz,285.93587,gangster rap,96.042,10,0.0,Too Many Choices,0,Personal Business (Explicit),4,0.552053803339,-6.671,0.405115721691,0.34137626763,0.0
Unwritten Law,216.81587,post-grunge,201.269,2,0.0,Superman,1996,Oz Factor,4,0.638640405742,-5.243,nan,0.46084348259,0.0
The Stems,200.51546,power pop,147.847,7,0.0,Sad Girl (Single Mix),0,At First Sight  Includes Bo Nus Disc With Bsides \ Live Tracks,4,0.514169944563,-12.968,0.215080318509,0.337199373103,0.0
La Portuaria,250.43546,disco,96.001,1,0.0,10000 Km,0,10000 Km,4,0.52288813193,-4.691,nan,0.305719059845,0.0
Hank Locklin,143.82975,honky tonk,150.439,7,0.0,Why Baby Why,0,RCA Country Legends,1,0.6357570221,-11.366,nan,0.37943697224,0.0
Sonora Carruseles,295.31383,salsa,76.799,5,0.0,La Chola Caderona,1999,De Colombia Para El Mundo,3,0.560351641028,-3.934,0.334706549069,0.365026437742,0.0
Nicole Mullen,194.95138,ccm,94.012,2,0.0,The Christmas Song  (LP Version),0,Christmas In Black and White,1,0.614642954159,-14.419,nan,0.439024561207,0.0
Sharon Burch,183.30077,folk rock,85.319,9,0.0,Don't Be Afraid (World),1999,Colors of My Heart,4,0.438784795334,-14.16,nan,0.301947212693,0.0
Aerosmith,329.69098,blues-rock,115.106,5,0.0,Janie's Got A Gun,1989,Big Ones,4,0.87253659867,-6.658,0.730949906097,0.610731462904,0.0
Pyranja,181.49832,pop rap,117.991,11,0.0,30 Grad,0,Vs Laudert & Fröhlich,4,0.548672435741,-7.522,nan,0.35850092274,0.0
The Black Crowes,263.52281,blues-rock,178.299,4,0.0,Roll Old Jeremiah,2009,Before the Frost... Until the Freeze,4,0.797420740747,-12.732,0.496175335673,0.536400010793,0.0
Bow Wow Wow,172.79955,dance rock,126.501,1,0.0,Love_ Peace and Harmony,0,Love_ Peace & Harmony The Best Of Bow Wow Wow,1,0.659139476822,-9.883,0.445454525493,0.413261378295,0.0
Shunza,315.61098,chinese music,63.993,0,0.0,Yueh Kuang,0,... And Music'S There ...,4,0.11454804618,-12.741,nan,0.0,0.0
Annie Lennox,385.01832,soft rock,125.03,4,0.0,Little Bird,1992,Dance Vault Mixes - Little Bird (1st Set of Mixes),4,0.806580411327,-9.027,nan,0.621085212055,0.0
Free,273.52771,blues-rock,129.042,9,0.0,Woman,0,Live,4,0.713686249595,-8.72,nan,0.468604580569,0.0
John Frizzell,75.93751,soundtrack,147.692,1,0.0,Anatomy of a Contest,0,The Prize Winner of Defiance_ Ohio: Original Score from the Motion Picture,1,0.432839367307,-17.346,0.192977601765,0.366905852789,0.0
Alexander O'Neal,268.2771,dance pop,160.033,0,0.0,Secret Lovers (Featuring Mica Paris),2008,Alex Loves...,4,0.609123874818,-6.59,0.484562529968,0.462367839987,0.0
Nickelback,217.62567,alternative metal,164.025,0,0.0,Savin' Me,2005,NOW (That's What I Call Music) 22,4,0.847451713218,-4.278,0.8364553064,0.779968004597,0.0
Les Ogres De Barback,247.32689,chanson,71.084,0,0.0,Flute,2001,Croc' noces,3,0.652367864188,-11.61,0.355285536423,0.437964733142,0.0
Cassidy featuring Swizz Beatz,280.71138,pop rap,104.091,10,0.0,I Get My Paper,0,B.A.R.S. The Barry Adrian Reese Story,5,0.775600345827,-4.954,nan,0.434922645312,0.0
Goldfish,172.61669,chill-out,104.031,11,0.0,Tracy,2004,Coming Home,1,0.589174875878,-8.209,nan,0.442285782391,0.0
Kix,366.57587,heavy metal,196.865,1,0.0,Hot Wire [Live Version],0,Kix Live,7,0.629749040001,-13.878,0.0,0.423563890263,0.0
Dark Distant Spaces,274.02404,post-grunge,162.843,1,0.0,Remote Control,0,Secret Words & Little Treasures,4,0.379292229925,-11.13,nan,0.451219236891,0.0
Shay Torrent,114.65098,easy listening,130.14,7,0.0,Flying Fiddles (1996 Digital Remaster),0,Ultra-Lounge / Organs In Orbit  Volume Eleven,1,0.393741412935,-12.382,0.451934552723,0.236275415869,0.0
Neeme Jarvi,65.20118,easy listening,91.485,7,0.0,"Suite No. 4 in G major_ Op. 61_ ""Mozartiana"": IV. Variation 5 ",0,TCHAIKOVSKY: Suite No. 4 / The Seasons,1,0.320855383197,-26.232,nan,0.300765786126,0.0
Willie Clancy,221.72689,disco,202.266,9,0.0,The Song of the Riddles,0,Voice of the People 01: Come Let Us Buy The Licence,1,0.346236810703,-20.731,nan,0.284824355792,0.0
The Real Kids,263.75791,power pop,104.775,4,0.0,Just Like Darts,1977,Better Be Good,1,0.484893131196,-12.432,nan,0.344871922171,0.0
Barry Goldberg,265.61261,easy listening,96.17,7,0.0,Lost Love,0,Blues From Chicago,3,0.329803210578,-11.634,nan,0.237472552499,0.0
Frederik,179.87873,tech house,174.682,1,0.0,Kun rakastaa,0,Kolmekymppinen,4,0.477946575143,-9.609,nan,0.348215007834,0.0
Messy Marv,199.26159,gangster rap,165.976,8,0.0,I hit You Wit The Pepper,0,100 Racks,4,0.616263881701,-5.275,nan,0.452229939619,0.0
LORE,297.16853,trip hop,125.984,3,0.0,Release,0,My Soul Speaks,4,0.510794577033,-10.786,0.392008771471,0.394127576608,0.0
Kathy Troccoli,282.20036,ccm,88.55,6,0.0,You've Got A Friend,2005,Comfort,3,0.533659594371,-14.014,0.0,0.365822369137,0.0
Nickelback,248.05832,alternative metal,89.958,10,0.0,If Today Was Your Last Day (Album Version),2008,Dark Horse,4,0.847451713218,-4.157,0.984346738534,0.779968004597,0.0
Sleepy John Estes,190.27546,country blues,85.193,8,0.0,Lawyer Clark Blues,1965,Working Man Blues,1,0.519000072373,-19.297,nan,0.353035740145,0.0
Britney Spears,211.01669,dance pop,95.066,11,0.0,Oops!...I Did It Again,2000,The Singles Collection,4,0.947327506635,-5.205,nan,0.607257279581,0.0
Paul Taylor,275.46077,smooth jazz,66.407,0,0.0,Enchanted Garden,0,Steppin' Out,5,0.664690938937,-4.247,0.427446571488,0.429261029065,0.0
Kane,422.73914,blues-rock,192.476,6,0.0,Damn those eyes,1999,February,4,0.58893850975,-11.59,nan,0.377961532317,0.0
Casual,187.45424,hip hop,136.248,0,0.0,Turkey And Dressin,0,Truck Driver,5,0.581793765845,-5.664,0.265861049211,0.401997543364,0.0
Jane's Addiction,273.00526,alternative metal,84.694,2,0.0,Ocean Size [Demo],0,A Cabinet Of Curiosities,4,0.71189384129,-7.805,0.382935090075,0.535163042124,0.0
Ned Nash Orchestra,174.78485,soundtrack,118.683,4,0.0,Hang 'm High,0,Western Movie Themes,4,0.307376167086,-13.901,0.327736683178,0.234488654454,0.0
Gary Moore,306.72934,blues-rock,86.429,9,0.0,Nothing's The Same (2002 Digital Remaster),1992,After Hours,3,0.761362238446,-18.389,nan,0.467110648585,0.0
Paul Brown,214.69995,smooth jazz,114.017,10,0.0,Side Steppin',2005,The City,4,0.510075541389,-8.283,0.62119568406,0.397493834986,0.0
Matt Redman,336.92689,ccm,155.889,6,0.0,Facedown,2003,Here I Am To Worship Vol 2,4,0.743458883632,-9.515,nan,0.51919870209,0.0
Chet Atkins,319.4771,honky tonk,96.031,4,0.0,Knucklebuster,0,Chet Atkins_ C.G.P.,4,0.586607818406,-11.519,nan,0.414578836544,0.0
An Cafe,210.75546,dance rock,150.03,1,0.0,Pipopapo Telpathy,0,Magnya Carta,4,0.455371855032,-4.188,nan,0.313866600157,0.0
Harry Connick_ Jr.,364.64281,rock,60.882,0,0.0,Once,0,To See You,1,0.839297677568,-17.67,0.392008771471,0.776303263519,0.0
Urge Overkill,243.17342,hard rock,152.468,4,0.0,Crackbabies,1993,Saturation,5,0.646374510391,-6.149,0.585979766109,0.414656344066,0.0
Cam'Ron,85.96853,hip hop,110.064,6,0.0,I'm A Chicken Head (Skit),2004,Purple Haze,4,0.858270677796,-19.67,0.529730607229,0.515325300572,0.0
Tina Ann,251.76771,progressive house,127.926,9,0.0,Rules of Attraction (Chris Cox),2003,Situations,4,0.524834598856,-2.62,nan,0.380004667155,0.0
Bad Company,249.83465,blues-rock,97.701,2,0.0,Rock Steady,1974,Hard Rock Live,4,0.696816891791,-7.844,nan,0.48210001892,0.0
Gaither Vocal Band,276.74077,ccm,85.103,6,0.0,Knowing You'll Be There,2003,The Best Of The Gaither Vocal Band,4,0.629186017122,-9.889,0.521313818854,0.361483732792,0.0
Kathy Troccoli,194.0371,ccm,92.204,9,0.0,Turn Your Eyes Upon Jesus,0,Draw Me Close,1,0.533659594371,-20.729,0.0,0.365822369137,0.0
The Avengers,121.96526,rock,185.255,3,0.0,Leskiäidin tyttäret,0,20 Suosikkia / Rautalankaklassikot / Muurari,4,0.574973900696,-11.013,nan,0.422514940131,0.0
Pitch Black,398.602,chill-out,120.004,10,0.0,Lost In Translation,0,Frequencies Fall,4,0.585387198606,-10.19,nan,0.429513639801,0.0
Crazy Horse,195.36934,country rock,146.473,9,0.0,Downtown (Album Version),0,Scratchy: The Reprise Recordings [Includes Liner Notes],1,0.540279892402,-11.531,0.542898743291,0.34219231046,0.0
Fat Joe,174.65424,gangster rap,77.56,7,0.0,Hard Not 2 Kill (Explicit),0,Me_ Myself & I,4,0.822908534132,-5.716,0.228214482544,0.572027853681,0.0
Adam Ant,203.54567,pop rock,136.176,1,0.0,Manzenera,0,Ants Remastered Boxset,4,0.630382334147,-11.594,nan,0.454231156571,0.0
Busta Rhymes feat. Linkin Park,238.21016,hip hop,92.344,1,0.0,We Made It [Instrumental],0,We Made It,5,0.80982809184,-6.892,0.382935090075,0.539644312424,0.0
Annie Philippe,167.73179,chanson,109.1,6,0.0,La Blonde de Pékin,0,Twist Again au Ciné_ Vol. 1 (Bandes originales de films),4,0.464824431582,-7.779,0.423306777392,0.336391304055,0.0
Scott Krippayne,234.91873,ccm,122.1,8,0.0,I Wanna Sing (Autobiography Album Version),0,Bright Star Blue Sky,4,0.557026164375,-7.355,0.0,0.320306496987,0.0
Showbread,264.01914,post-hardcore,112.734,7,0.0,Dinosaur Bones,2006,Age Of Reptiles,4,0.698619546973,-4.789,0.489174002406,0.546745176247,0.0
Negura Bunget,431.72526,black metal,130.84,11,0.0,Cunoasterea Tacuta,2006,OM,1,0.60009152369,-5.27,nan,0.475834302149,0.0
Finntroll,214.30812,heavy metal,95.035,10,0.0,Ett Norrskensdåd,2010,Nifelvind,4,0.636436672421,-5.061,0.65555474991,0.429097811994,0.0
Julien Clerc,146.23302,chanson,202.999,7,0.0,Les Tous Petits Details,0,Niagara,7,0.58547953975,-10.607,nan,0.364384924468,0.0
Emile Vacher,173.21751,chanson,227.236,3,0.0,Plaisance-Fox,0,L'Accordéon du tour de France,1,0.0898591286977,-9.594,0.0,0.0,0.0
The Rambos,226.2722,southern gospel,128.867,0,0.0,I Go to the Rock,0,Rambos Collection,1,0.424630564635,-11.172,nan,0.252207781993,0.0
Justin Timberlake,261.27628,rock,86.964,1,0.0,Love Don't Love Me (Justin Timberlake) (Amended Version),0,The Soundtrack,4,0.842636333464,-7.761,0.245668090785,0.583530838294,0.0
RUN-DMC,259.97016,hip hop,99.948,1,0.0,Jam-Master Jammin',1985,King Of Rock,4,0.686988954629,-14.283,0.518310319321,0.606630151729,0.0
George Hamilton IV,323.16036,country gospel,187.045,5,0.0,Medley: Safe To The Rock / Hiding In Thee,0,Beyond The River,5,0.481397528457,-16.853,nan,0.322142621846,0.0
The Twinkle Brothers,204.12036,roots reggae,130.519,7,0.0,I Won't Lie,0,Twinkle Love Songs_ Volume Two,4,0.507009974459,-11.048,nan,0.323017196688,0.0
Leaders Of The New School,84.74077,hip hop,101.87,11,0.0,Zearocks (LP Version),1993,T.I.M.E.,4,0.477403316972,-9.201,0.0,0.378807129664,0.0
Silverstein,214.04689,post-hardcore,150.13,7,0.0,MY HERIONE (Acoustic Version),2006,18 CANDLES: THE EARLY YEARS,3,0.801136449608,-7.896,0.592932119248,0.605507135691,0.0
Erin O'Donnell,247.69261,ccm,96.127,9,0.0,You Were The One (Wide Wide World Album Version),0,Wide Wide World,4,0.40774235745,-6.741,nan,0.377800189166,0.0
Andy & Lucas,207.62077,flamenco,96.002,0,0.0,Quiero Ser Tu Sueño,2005,Desde mi barrio,5,0.538137739913,-5.116,0.561428517629,0.400387756597,0.0
Black Debbath,265.7171,blues,124.448,5,0.0,The Four Big Ones (Essential Authors And Works),2001,Welcome To Norway,4,0.480401970296,-6.409,nan,0.392325282528,0.0
Jacques Douai,42.4224,chanson,120.56,9,0.0,Bonjour,0,Heritage - Jacques Douai Chante Pour Les Enfants_ Vol.2 - BAM (1961-1971),1,0.313851151598,-18.497,nan,0.14519082979,0.0
Dallas Holm,270.00118,ccm,167.461,9,0.0,Here We Are,0,Early Works,4,0.445456861007,-15.784,0.290739867148,0.287667941172,0.0
Russ Taff,158.71955,ccm,146.622,2,0.0,Jesus Loves Me (Now More Than Ever),0,Now More than Ever,4,0.482615301463,-9.412,0.531722098421,0.36211600622,0.0
STEVE CAMP,223.4771,ccm,110.061,0,0.0,Judgement Begins With The House Of God,0,One On One,1,0.527078763904,-17.916,0.0,0.314428180796,0.0
Leaders Of The New School,263.88853,hip hop,97.292,7,0.0,The End Is Near (LP Version),1993,T.I.M.E.,4,0.477403316972,-11.621,0.0,0.370456130043,0.0
Marshall Crenshaw,244.76689,power pop,121.837,9,0.0,From Now Until Then,2003,What's in the Bag?,4,0.54448820111,-5.938,0.334706549069,0.40325046567,0.0
Murphy Lee / Zee,268.90404,pop rap,92.043,1,0.0,Murphy Lee,2003,Murphy's Law,4,0.605703302061,-4.936,0.0,0.429591920025,0.0
The Winans,239.38567,ccm,113.799,3,0.0,Don't Be Deceived,0,Mega 3,4,0.482148324971,-14.471,nan,0.344198187483,0.0
Niraj Chag,109.92281,trip hop,114.993,9,0.0,Eeshwar,0,Rafta Rafta,4,0.495819328959,-12.968,0.3759843015,0.34276521913,0.0
Esperanza Spalding / Leo Genovese,345.5473,latin jazz,171.99,5,0.0,Love In Time,2008,Esperanza,7,0.674248420961,-15.525,0.583051291963,0.460515741701,0.0
Streetwize,292.64934,smooth jazz,185.93,1,0.0,Little Things,0,Smooth Jazz: Sax At Midnight,7,0.419312641399,-8.709,0.386790177139,0.319651458692,0.0
Chris Rea,308.45342,soft rock,168.932,2,0.0,Josephine,1985,The Road To Hell And Back,1,0.643182772912,-11.082,nan,0.500691340913,0.0
Pitch Black,366.39302,chill-out,130.956,10,0.0,Harmonia,0,Harmonia Pt.II,4,0.585387198606,-18.014,nan,0.429513639801,0.0
Fernando Ortega,130.76853,ccm,55.619,6,0.0,Pass Me Not (LP Version),2003,Hymns Of Worship,1,0.582129294515,-11.769,0.0,0.439880512826,0.0
Samy Deluxe,247.01342,hip hop,114.072,11,0.0,Sam und Bo_ N.E.O.,2005,So Deluxe So Glorious,5,0.705491779875,-6.08,0.430160637018,0.393457111376,0.0
George Nooks,211.66975,dancehall,168.121,11,0.0,Watchie Watchie,0,This One's For You,4,0.563748627366,-9.118,nan,0.339532420349,0.0
Hound Dog Taylor and The Houserockers,173.89669,blues-rock,176.121,11,0.0,Take Five - Live,0,Live In Boston,4,0.450585595863,-11.954,nan,0.336820368674,0.0
Akon,175.20281,hip hop,125.228,0,0.0,Gun Shot,0,Riddim Driven: Fiesta,5,1.0,-10.796,nan,0.826777013491,0.0
Daywind Studio Musicians,219.48036,southern gospel,129.956,10,0.0,I Must Tell Somebody,0,Southern Gospel Classics Vol. 4,4,0.437463585948,-12.911,nan,0.346781041891,0.0
Don Gibson,148.06159,country rock,95.389,7,0.0,Evening Prayer,1959,I Can't Stop Loving You,3,0.540750151436,-19.002,0.0,0.379651219002,0.0
Billy Walker,133.56363,honky tonk,78.902,0,0.0,Thank You For Calling,0,20 Greatest Hits,3,0.448111563804,-32.887,nan,0.297180944388,0.0
Max Steiner,51.48689,soundtrack,64.798,9,0.0,Laurie And Martin,0,The Searchers - Original Film Soundtrack,1,0.471894875515,-15.993,nan,0.355491136025,0.0
Denise Ho,239.41179,cantonese pop,147.97,7,0.0,Mi Ni Yu Wo,0,The Best Of HOCC,4,0.472790997105,-2.572,nan,0.373639131096,0.0
Love and Rockets,311.19628,dance rock,97.036,5,0.0,Sweet Lover Hangover,1996,Sweet F.A.,4,0.634785012795,-9.356,nan,0.414404495272,0.0
Jason & The Scorchers,154.8273,country rock,175.945,7,0.0,If Money Talks,1985,Fervor / Lost & Found,4,0.50051025636,-3.471,0.372530039366,0.414783863092,0.0
Rihanna,213.26322,dance pop,94.987,5,0.0,Good Girl Gone Bad,2007,Good Girl Gone Bad: Reloaded,4,0.917863905848,-6.146,0.705148005241,0.908202619208,0.0
Cookies,200.41098,cantonese pop,84.977,5,0.0,Yi Ji Ji Zhong,0,Cookies 11 Fire Concert Live,4,0.47880444527,-7.759,nan,0.31282776658,0.0
Margaret Becker,242.12853,ccm,110.828,4,0.0,Sweet Suffering Christ,1993,Coram Deo II: People Of Praise,3,0.54191773701,-16.69,0.0,0.404157671026,0.0
Egberto Gismonti,1.2273,latin jazz,0.0,0,0.0,Carta De Amor,1981,Sanfona,3,0.558758556051,-29.106,nan,0.397620535081,0.0
Theodore Shapiro,82.31138,country blues,124.894,0,0.0,The Big Stall,2006,Fun With Dick And Jane,4,0.428324820715,-15.409,nan,0.331260494304,0.0
Busta Rhymes,205.00853,hip hop,100.44,10,0.0,When Disaster Strikes (Explicit LP Version),0,When Disaster Strikes,4,0.80982809184,-8.165,0.550647153374,0.539644312424,0.0
Thomas Dolby,437.31546,pop rock,69.114,11,0.0,Dissidents (The Search For Truth Part 1) (2009 Digital Remaster),0,The Flat Earth (Collector's Edition),5,0.641354080934,-12.948,nan,0.384230562973,0.0
Krystof,252.57751,soft rock,156.107,2,0.0,Vodne stocne,0,Zi(v)je,4,0.508636229134,-7.546,nan,0.372119118631,0.0
Nick Cave & The Bad Seeds,290.95138,rock,109.857,3,0.0,Christina The Astonishing (2010 Digital Remaster),0,Henry's Dream (2010 Digital Remaster),4,0.681581305435,-15.456,0.382935090075,0.479407675575,0.0
Gaither Vocal Band,200.14975,ccm,122.015,9,0.0,Everything Good (Everything Good Version),0,Everything Good,4,0.629186017122,-5.564,nan,0.361483732792,0.0
LL Cool J / Amil,232.14975,hip hop,184.15,10,0.0,Hello,2000,G.O.A.T,4,0.749217793049,-3.952,0.345802233965,0.544321914839,0.0
Vivian,229.61587,blues-rock,101.139,9,0.0,Streets On Fire,0,Vivianism,4,0.770847750968,-6.859,0.0,0.452102264925,0.0
Eddie Palmieri,392.85506,latin jazz,127.749,5,0.0,Nada De Ti,1973,Eddie Palmieri/Lala Rodrigues/Ismael Quintana - Gold 1973-1976,4,0.522821817763,-11.876,nan,0.35550299502,0.0
Every Time I Die,124.13342,alternative metal,114.638,7,0.0,After One Quarter Of A Revolution,2009,New Junk Aesthetic,1,0.842423318067,-3.988,0.656917226718,0.564855750477,0.0
Orquesta Sublime,184.00608,salsa,118.656,9,0.0,Tras La Reja,0,Sabroso Como El Guarapo (Digitally Remastered),1,0.496244736606,-4.395,nan,0.304743659539,0.0
Luciano,215.53587,dancehall,75.017,6,0.0,Work Hard,0,Country Living Riddim,4,0.515455654159,-6.32,nan,0.418736205125,0.0
Rakim feat. Tracey Horton,291.97016,hip hop,168.0,10,0.0,Won't Be Long,2009,The Seventh Seal,4,0.701260700538,-6.342,0.53922150995,0.418894704702,0.0
Twila Paris,202.70975,ccm,101.998,3,0.0,Perfect Peace,2001,Ultimate Collection: Lullabies,3,0.559901438381,-11.051,nan,0.401239121707,0.0
Kali,240.45669,hip hop,120.406,1,0.0,Dans le calme de la nuit,0,Racines Vol 3 - Noël,3,0.543350012966,-6.513,nan,0.399265149721,0.0
Barry Manilow,209.13587,soft rock,123.438,11,0.0,This One's For You,1976,This One's For You,7,0.676755655323,-8.852,nan,0.543706050517,0.0
Nick Ingman;Gavyn Wright,120.94649,jazz funk,137.465,10,0.0,The Beginning of the Partnership,0,Shakespeare in Love - Music from the Miramax Motion Picture,1,0.40743039975,-14.77,nan,0.318536029936,0.0
Cindy Morgan,217.83465,ccm,108.941,6,0.0,Dig Up,0,Postcards,4,0.544749489455,-5.267,0.238380011733,0.4174104669,0.0
Sonora Carruseles,297.79546,salsa,54.192,9,0.0,Las Muchachas,0,Que No Pare La Rumba,1,0.560351641028,-5.579,0.334706549069,0.365026437742,0.0
3 Doors Down,232.07138,post-grunge,143.699,10,0.0,Here Without You,2002,Seventeen Days,4,0.840432466617,-6.348,0.704519987943,0.608849018571,0.0
Randy Stonehill,215.2224,ccm,137.113,0,0.0,Angry Young Men (LP Version),0,Love Beyond Reason,5,0.547947708554,-13.538,0.0,0.325824019259,0.0
Las Niñas,217.62567,flamenco,115.584,8,0.0,Cuento De La Buena Pipa,2003,Ojú,4,0.498057122764,-7.008,0.3759843015,0.281684227326,0.0
Candy Lo,225.77587,chinese music,111.28,3,0.0,Si Lu,0,Upclose Candy Lo,3,0.484463044052,-12.382,nan,0.342537003163,0.0
Cristy Lane,99.10812,ccm,108.895,5,0.0,God Is The Answer (Footprints In The Sand Album Version),0,Footprints In The Sand,4,0.420615972388,-10.644,nan,0.337920750252,0.0
Mariah Carey,652.40771,dance pop,121.884,2,0.0,Anytime You Need A Friend,1993,The Remixes,4,0.934935267398,-7.863,nan,0.787005468689,0.0
Lupe Fiasco feat. GemStones,216.60689,hip hop,200.114,5,0.0,Go Baby (feat GemStones) (Explicit Album Version),0,Lupe Fiasco's The Cool,3,0.902062926903,-5.721,0.648463144735,0.554633230574,0.0
Africando All Stars,274.25914,salsa,167.677,0,0.0,Mopao,2003,Mandali,4,0.56304868882,-8.04,0.386790177139,0.348226729698,0.0
Fania All Stars,294.55628,latin jazz,93.373,6,0.0,Peanuts (The Peanut Vendor),0,Fania All-Stars - Rhythm Machine,4,0.522247340292,-9.183,0.439202489315,0.366006985212,0.0
Dimmu Borgir,331.04934,black metal,90.438,10,0.0,Broderskapets ring,1996,Stormblåst 2005,3,0.826075466699,-4.747,0.649119544082,0.59960264265,0.0
Sean Paul,245.34159,hip hop,91.099,1,0.0,Baby Boy [feat. Beyonce],0,Dutty Rock,4,0.88446105206,-7.663,0.56904903468,0.619431422311,0.0
Joe McBride,309.39383,smooth jazz,105.882,9,0.0,Like A Star,0,Lookin' For A Change,7,0.49244072825,-13.896,0.427446571488,0.338946969158,0.0
Juan Carmona,233.84771,flamenco,91.479,7,0.0,Pa'lla pa'ca,0,Borboreo,7,0.41091288073,-9.07,nan,0.312678559631,0.0
Murderdolls,147.51302,heavy metal,195.317,9,0.0,Kill Miss America (Album Version),2002,Beyond The Valley Of The Murderdolls,1,0.655995345455,-4.063,0.640779216182,0.436329933866,0.0
Bone Thugs-N-Harmony,266.05669,gangster rap,187.958,4,0.0,2 Glocks,2000,BTNHRESURRECTION,4,0.815923420344,-5.827,nan,0.555138321923,0.0
Owsley,221.77914,power pop,133.125,7,0.0,Zavelow House (Album Version),1999,Owsley,4,0.508359902567,-4.23,0.219528822228,0.380494621129,0.0
