artist_name,duration,artist_terms,tempo,key,energy,title,year,release,time_signature,artist_familiarity,loudness,song_hotttnesss,artist_hotttnesss,danceability
Jody Bernal,192.28689,europop,135.058,7,0.0,Que Si_ Que No,0,Alle Hits,4,0.391398581804,-5.679,0.471971171794,0.0,0.0
Renee Rosnes,363.78077,hard bop,105.045,0,0.0,Senegal Son,0,Life On Earth,4,0.438213093979,-14.604,0.0,0.325018376371,0.0
Paul Brown,214.69995,smooth jazz,114.017,10,0.0,Side Steppin',2005,The City,4,0.510075541389,-8.283,0.62119568406,0.397493834986,0.0
Red Hot Chili Peppers,241.84118,rap rock,105.294,4,0.0,Hard To Concentrate (Album Version),0,Stadium Arcadium,4,0.833967972053,-7.95,0.735455678051,0.576903815588,0.0
The Radio Department,248.24118,shoegaze,142.953,7,0.0,I Don't Like It Like This,2005,Marie Antoinette (Original Motion Picture Soundtrack),4,0.7394548739,-9.024,0.788210711202,0.513339195848,0.0
Matt Redman,336.92689,ccm,155.889,6,0.0,Facedown,2003,Here I Am To Worship Vol 2,4,0.743458883632,-9.515,nan,0.51919870209,0.0
Chet Atkins,319.4771,honky tonk,96.031,4,0.0,Knucklebuster,0,Chet Atkins_ C.G.P.,4,0.586607818406,-11.519,nan,0.414578836544,0.0
An Cafe,210.75546,dance rock,150.03,1,0.0,Pipopapo Telpathy,0,Magnya Carta,4,0.455371855032,-4.188,nan,0.313866600157,0.0
JK,343.562,dance music,131.991,0,0.0,Go On,0,Go On,4,0.501362700084,-10.751,nan,0.375977654484,0.0
Harry Connick_ Jr.,364.64281,rock,60.882,0,0.0,Once,0,To See You,1,0.839297677568,-17.67,0.392008771471,0.776303263519,0.0
Kyle Eastwood,207.20281,hard bop,100.175,4,0.0,How Y' All Doin',2006,Now,4,0.511743664914,-14.233,0.3759843015,0.414631368509,0.0
Urge Overkill,243.17342,hard rock,152.468,4,0.0,Crackbabies,1993,Saturation,5,0.646374510391,-6.149,0.585979766109,0.414656344066,0.0
Cam'Ron,85.96853,hip hop,110.064,6,0.0,I'm A Chicken Head (Skit),2004,Purple Haze,4,0.858270677796,-19.67,0.529730607229,0.515325300572,0.0
U.K. Subs,116.1922,oi,103.971,4,0.0,Fear of Girls (Live in Croatia_ 1993),1993,Normal Service Resumed,1,0.659944918758,-14.616,nan,0.434696912797,0.0
Tina Ann,251.76771,progressive house,127.926,9,0.0,Rules of Attraction (Chris Cox),2003,Situations,4,0.524834598856,-2.62,nan,0.380004667155,0.0
Spunk,139.2322,free improvisation,118.721,1,0.0,Marbles,2005,En Aldeles Forferdelig Sykdom,1,0.44382481366,-14.107,0.265861049211,0.349076305801,0.0
Ann Hampton Callaway,304.71791,vocal jazz,206.978,3,0.0,For All We Know,2005,Signature,7,0.50677396849,-16.657,0.483143415219,0.37976178373,0.0
Bad Company,249.83465,blues-rock,97.701,2,0.0,Rock Steady,1974,Hard Rock Live,4,0.696816891791,-7.844,nan,0.48210001892,0.0
Bill Cosby,498.33751,comedy,70.535,8,0.0,Fat Albert's Car,1973,20th Century Masters: The Millennium Collection: Best Of Bill Cosby,1,0.585735487899,-17.315,0.3759843015,0.383845367255,0.0
Nightfall,190.87628,doom metal,105.061,7,0.0,So(u)l Invictus,2004,Lyssa - Rural Gods And Astonishing Punishments,4,0.543061143375,-4.67,0.340922755864,0.353364767023,0.0
Gösta Ekman / Tage Danielsson,220.78649,vaudeville,79.416,7,0.0,Har vi råd att i dagens läge ha kvar våra vänner i socialgrupp 3?,0,Lådan,3,0.280324294989,-21.491,nan,0.159953351705,0.0
Gaither Vocal Band,276.74077,ccm,85.103,6,0.0,Knowing You'll Be There,2003,The Best Of The Gaither Vocal Band,4,0.629186017122,-9.889,0.521313818854,0.361483732792,0.0
Mariachi Silvestre Vargas,186.09587,mariachi,88.457,7,0.0,Cielito lindo,2006,Mexico Gran Colección Ranchera - Mariachi Silvestre Vargas,7,0.292268267345,-12.881,0.215080318509,0.249111798005,0.0
Bill Engvall,170.52689,comedy,94.501,2,0.0,Game Night (Album Version),0,Aged And Confused,3,0.584266181728,-9.606,0.270775998946,0.451570770754,0.0
Kathy Troccoli,194.0371,ccm,92.204,9,0.0,Turn Your Eyes Upon Jesus,0,Draw Me Close,1,0.533659594371,-20.729,0.0,0.365822369137,0.0
The Avengers,121.96526,rock,185.255,3,0.0,Leskiäidin tyttäret,0,20 Suosikkia / Rautalankaklassikot / Muurari,4,0.574973900696,-11.013,nan,0.422514940131,0.0
Pitch Black,398.602,chill-out,120.004,10,0.0,Lost In Translation,0,Frequencies Fall,4,0.585387198606,-10.19,nan,0.429513639801,0.0
Crazy Horse,195.36934,country rock,146.473,9,0.0,Downtown (Album Version),0,Scratchy: The Reprise Recordings [Includes Liner Notes],1,0.540279892402,-11.531,0.542898743291,0.34219231046,0.0
Fat Joe,174.65424,gangster rap,77.56,7,0.0,Hard Not 2 Kill (Explicit),0,Me_ Myself & I,4,0.822908534132,-5.716,0.228214482544,0.572027853681,0.0
Adam Ant,203.54567,pop rock,136.176,1,0.0,Manzenera,0,Ants Remastered Boxset,4,0.630382334147,-11.594,nan,0.454231156571,0.0
Busta Rhymes feat. Linkin Park,238.21016,hip hop,92.344,1,0.0,We Made It [Instrumental],0,We Made It,5,0.80982809184,-6.892,0.382935090075,0.539644312424,0.0
R. Carlos Nakai,170.762,chamber jazz,203.737,1,0.0,Restless Spirits (World),0,Feather_ Stone & Light,3,0.577276089132,-21.307,0.0,0.376939984442,0.0
Dee Clark,138.762,doo-wop,130.848,2,0.0,Nobody But Me - Original,0,Dee Clark Selected Hits Vol. 4,4,0.533650139488,-24.35,nan,0.343508877692,0.0
Annie Philippe,167.73179,chanson,109.1,6,0.0,La Blonde de Pékin,0,Twist Again au Ciné_ Vol. 1 (Bandes originales de films),4,0.464824431582,-7.779,0.423306777392,0.336391304055,0.0
Scott Krippayne,234.91873,ccm,122.1,8,0.0,I Wanna Sing (Autobiography Album Version),0,Bright Star Blue Sky,4,0.557026164375,-7.355,0.0,0.320306496987,0.0
Showbread,264.01914,post-hardcore,112.734,7,0.0,Dinosaur Bones,2006,Age Of Reptiles,4,0.698619546973,-4.789,0.489174002406,0.546745176247,0.0
Negura Bunget,431.72526,black metal,130.84,11,0.0,Cunoasterea Tacuta,2006,OM,1,0.60009152369,-5.27,nan,0.475834302149,0.0
Finntroll,214.30812,heavy metal,95.035,10,0.0,Ett Norrskensdåd,2010,Nifelvind,4,0.636436672421,-5.061,0.65555474991,0.429097811994,0.0
Julien Clerc,146.23302,chanson,202.999,7,0.0,Les Tous Petits Details,0,Niagara,7,0.58547953975,-10.607,nan,0.364384924468,0.0
The Roches,329.45587,singer-songwriter,135.011,2,0.0,We Three Kings,1990,We Three Kings,4,0.573605491317,-13.209,0.542898743291,0.37225120793,0.0
Lennie Tristano,463.38567,free jazz,119.092,8,0.0,It's Personal,0,Lennie Tristano - Note to Note,4,0.514425773167,-22.226,nan,0.317845056011,0.0
Emile Vacher,173.21751,chanson,227.236,3,0.0,Plaisance-Fox,0,L'Accordéon du tour de France,1,0.0898591286977,-9.594,0.0,0.0,0.0
Bukka White,159.00689,delta blues,96.002,6,0.0,Sleepy Man Blues,1940,Blues With Bukka,1,0.572470887784,-22.507,nan,0.424487598725,0.0
My Chemical Romance,154.30485,emo,92.645,7,0.0,The End. [Live In Mexico],2008,The Black Parade Is Dead!,3,0.864867842092,-9.097,0.468997787645,0.76607616442,0.0
The Rambos,226.2722,southern gospel,128.867,0,0.0,I Go to the Rock,0,Rambos Collection,1,0.424630564635,-11.172,nan,0.252207781993,0.0
The Antlers,107.98975,chamber pop,150.314,7,0.0,The Carrying Arms,2007,In the Attic of the Universe,1,0.726299713385,-17.624,0.613234800557,0.466946703147,0.0
Justin Timberlake,261.27628,rock,86.964,1,0.0,Love Don't Love Me (Justin Timberlake) (Amended Version),0,The Soundtrack,4,0.842636333464,-7.761,0.245668090785,0.583530838294,0.0
RUN-DMC,259.97016,hip hop,99.948,1,0.0,Jam-Master Jammin',1985,King Of Rock,4,0.686988954629,-14.283,0.518310319321,0.606630151729,0.0
Eddie Boyd,291.76118,chicago blues,110.14,2,0.0,I got A Woman,0,Live In Switzerland,3,0.45312517863,-15.918,0.0,0.349409350734,0.0
Banda La Bocana,207.04608,merengue,106.689,10,0.0,Vida De Mi Vida,0,Tropical - Exitazos Eterno,4,0.275503506348,-6.61,0.0,0.0,0.0
Heaven 17,287.39873,new romantic,133.057,7,0.0,We Blame Love,1996,Bigger Than America,4,0.630928607679,-10.025,nan,0.46155845196,0.0
George Hamilton IV,323.16036,country gospel,187.045,5,0.0,Medley: Safe To The Rock / Hiding In Thee,0,Beyond The River,5,0.481397528457,-16.853,nan,0.322142621846,0.0
Fast Eddie,97.30567,hip house,181.743,7,0.0,Put On Your Rubbers,0,Teen Sensation,4,0.533286880345,-5.272,nan,0.425454580064,0.0
The Twinkle Brothers,204.12036,roots reggae,130.519,7,0.0,I Won't Lie,0,Twinkle Love Songs_ Volume Two,4,0.507009974459,-11.048,nan,0.323017196688,0.0
Serge Desaunay,127.76444,gypsy jazz,131.842,0,0.0,La polka des grenouilles,0,Rue du canal,1,0.0361035523693,-5.989,0.0,0.0,0.0
Tin Hat Trio,44.59057,chamber jazz,86.826,0,0.0,Scrap,2000,Helium,1,0.547801656047,-15.406,0.456949543537,0.36947051062,0.0
SANSHIRO,269.322,los angeles,140.143,11,0.0,Le système solaire,0,Chansons pour qui?,1,0.359638285706,-6.148,nan,0.0,0.0
Leaders Of The New School,84.74077,hip hop,101.87,11,0.0,Zearocks (LP Version),1993,T.I.M.E.,4,0.477403316972,-9.201,0.0,0.378807129664,0.0
Claire Elzière,235.54567,indie,97.671,10,0.0,Il fait déjà (Live),0,La vie va si vite (Live),4,0.498230071939,-17.471,nan,0.288726536783,0.0
Silverstein,214.04689,post-hardcore,150.13,7,0.0,MY HERIONE (Acoustic Version),2006,18 CANDLES: THE EARLY YEARS,3,0.801136449608,-7.896,0.592932119248,0.605507135691,0.0
We Five,259.63057,close harmony,66.374,0,0.0,Milkcow Blues (Album Version),0,Catch The Wind,4,0.44454158376,-15.698,0.0,0.376958356163,0.0
Lennie Tristano,271.25506,free jazz,200.876,0,0.0,Becoming (LP Version),1994,Lennie Tristano / The New Tristano,4,0.514425773167,-15.324,0.352232225005,0.317845056011,0.0
Erin O'Donnell,247.69261,ccm,96.127,9,0.0,You Were The One (Wide Wide World Album Version),0,Wide Wide World,4,0.40774235745,-6.741,nan,0.377800189166,0.0
Andy & Lucas,207.62077,flamenco,96.002,0,0.0,Quiero Ser Tu Sueño,2005,Desde mi barrio,5,0.538137739913,-5.116,0.561428517629,0.400387756597,0.0
Black Debbath,265.7171,blues,124.448,5,0.0,The Four Big Ones (Essential Authors And Works),2001,Welcome To Norway,4,0.480401970296,-6.409,nan,0.392325282528,0.0
Jacques Douai,42.4224,chanson,120.56,9,0.0,Bonjour,0,Heritage - Jacques Douai Chante Pour Les Enfants_ Vol.2 - BAM (1961-1971),1,0.313851151598,-18.497,nan,0.14519082979,0.0
Julio Iglesias Jr.,244.50567,j pop,100.518,2,0.0,Me quedo sin ti,0,Tercera Dimension,4,0.467531441901,-4.824,nan,0.29874306476,0.0
Dallas Holm,270.00118,ccm,167.461,9,0.0,Here We Are,0,Early Works,4,0.445456861007,-15.784,0.290739867148,0.287667941172,0.0
Mighty Mighty Bosstones,142.73261,ska punk,143.257,9,0.0,Guns And The Young,1992,More Noise And Other Disturbances,4,0.699262055776,-7.982,0.489038209173,0.475941289598,0.0
Orquesta Aragon,160.54812,charanga,116.683,0,0.0,Lo Decidio,0,The 70th anniversary album,1,0.508731241151,-9.807,nan,0.332930951194,0.0
Russ Taff,158.71955,ccm,146.622,2,0.0,Jesus Loves Me (Now More Than Ever),0,Now More than Ever,4,0.482615301463,-9.412,0.531722098421,0.36211600622,0.0
STEVE CAMP,223.4771,ccm,110.061,0,0.0,Judgement Begins With The House Of God,0,One On One,1,0.527078763904,-17.916,0.0,0.314428180796,0.0
Leaders Of The New School,263.88853,hip hop,97.292,7,0.0,The End Is Near (LP Version),1993,T.I.M.E.,4,0.477403316972,-11.621,0.0,0.370456130043,0.0
ZTrip,302.602,turnablism,119.948,10,0.0,Addison Faceplant,0,skate.,4,0.651924406487,-9.817,0.0,0.434476562805,0.0
themselves,195.18649,experimental pop,116.915,6,0.0,Oversleeping,2009,Crownsdown,4,0.628274448933,-6.324,0.545964692519,0.428834536217,0.0
Marshall Crenshaw,244.76689,power pop,121.837,9,0.0,From Now Until Then,2003,What's in the Bag?,4,0.54448820111,-5.938,0.334706549069,0.40325046567,0.0
Murphy Lee / Zee,268.90404,pop rap,92.043,1,0.0,Murphy Lee,2003,Murphy's Law,4,0.605703302061,-4.936,0.0,0.429591920025,0.0
The Winans,239.38567,ccm,113.799,3,0.0,Don't Be Deceived,0,Mega 3,4,0.482148324971,-14.471,nan,0.344198187483,0.0
Luis Alberto Spinetta,251.03628,rock 'n roll,136.846,7,0.0,Alfil_ Ella No Cambia Nada,0,Prive,4,0.577633149704,-8.539,nan,0.439843854133,0.0
Niraj Chag,109.92281,trip hop,114.993,9,0.0,Eeshwar,0,Rafta Rafta,4,0.495819328959,-12.968,0.3759843015,0.34276521913,0.0
Esperanza Spalding / Leo Genovese,345.5473,latin jazz,171.99,5,0.0,Love In Time,2008,Esperanza,7,0.674248420961,-15.525,0.583051291963,0.460515741701,0.0
Streetwize,292.64934,smooth jazz,185.93,1,0.0,Little Things,0,Smooth Jazz: Sax At Midnight,7,0.419312641399,-8.709,0.386790177139,0.319651458692,0.0
Roy Roberts,189.93587,soul blues,114.512,5,0.0,Let's Wrap Up,1997,Every Shade of Blue,4,0.384423949874,-16.141,nan,0.252333655842,0.0
Chris Rea,308.45342,soft rock,168.932,2,0.0,Josephine,1985,The Road To Hell And Back,1,0.643182772912,-11.082,nan,0.500691340913,0.0
Pitch Black,366.39302,chill-out,130.956,10,0.0,Harmonia,0,Harmonia Pt.II,4,0.585387198606,-18.014,nan,0.429513639801,0.0
Fernando Ortega,130.76853,ccm,55.619,6,0.0,Pass Me Not (LP Version),2003,Hymns Of Worship,1,0.582129294515,-11.769,0.0,0.439880512826,0.0
Samy Deluxe,247.01342,hip hop,114.072,11,0.0,Sam und Bo_ N.E.O.,2005,So Deluxe So Glorious,5,0.705491779875,-6.08,0.430160637018,0.393457111376,0.0
Alias,310.72608,bass music,111.67,1,0.0,Dying To Stay,0,The Other Side Of The Looking Glass,3,0.645367956015,-6.192,0.454192988218,0.423021921575,0.0
George Nooks,211.66975,dancehall,168.121,11,0.0,Watchie Watchie,0,This One's For You,4,0.563748627366,-9.118,nan,0.339532420349,0.0
Robert Lockwood_ Jr.,162.45506,delta blues,99.701,2,0.0,Kindhearted Woman Blues,1998,I Got To Find Me A Woman,1,0.497942106066,-13.158,0.0,0.341073301047,0.0
Hound Dog Taylor and The Houserockers,173.89669,blues-rock,176.121,11,0.0,Take Five - Live,0,Live In Boston,4,0.450585595863,-11.954,nan,0.336820368674,0.0
Mudhoney,519.13098,grunge,131.642,0,0.0,"Beneath The Valley Of The Underdog (Album Version + Hidden Track ""Talkin' Randy Tate's..."")",1998,Tomorrow Hit Today,3,0.672680592884,-6.591,0.514753324338,0.476389108826,0.0
Akon,175.20281,hip hop,125.228,0,0.0,Gun Shot,0,Riddim Driven: Fiesta,5,1.0,-10.796,nan,0.826777013491,0.0
Daywind Studio Musicians,219.48036,southern gospel,129.956,10,0.0,I Must Tell Somebody,0,Southern Gospel Classics Vol. 4,4,0.437463585948,-12.911,nan,0.346781041891,0.0
Don Gibson,148.06159,country rock,95.389,7,0.0,Evening Prayer,1959,I Can't Stop Loving You,3,0.540750151436,-19.002,0.0,0.379651219002,0.0
R.L. Burnside,196.88444,delta blues,107.601,0,0.0,Rollin' and Tumblin',2001,First Recordings,1,0.701180873608,-10.426,nan,0.466628888902,0.0
Billy Walker,133.56363,honky tonk,78.902,0,0.0,Thank You For Calling,0,20 Greatest Hits,3,0.448111563804,-32.887,nan,0.297180944388,0.0
Max Steiner,51.48689,soundtrack,64.798,9,0.0,Laurie And Martin,0,The Searchers - Original Film Soundtrack,1,0.471894875515,-15.993,nan,0.355491136025,0.0
Denise Ho,239.41179,cantonese pop,147.97,7,0.0,Mi Ni Yu Wo,0,The Best Of HOCC,4,0.472790997105,-2.572,nan,0.373639131096,0.0
Jessie Lee Miller,142.21016,rockabilly,125.217,2,0.0,Hard To Admit,0,Waiting,4,0.52850967818,-15.344,0.0,0.0,0.0
Sister Rosetta Tharpe,116.45342,religious music,97.519,0,0.0,Shine For Jesus,0,Never Alone,4,0.553104832921,-21.623,0.212045405484,0.360350447854,0.0
DMZ,178.96444,dubstep,156.616,7,0.0,He's Waitin',0,Live At The Rat,4,0.469991963212,-8.007,0.265861049211,0.327258977363,0.0
Love and Rockets,311.19628,dance rock,97.036,5,0.0,Sweet Lover Hangover,1996,Sweet F.A.,4,0.634785012795,-9.356,nan,0.414404495272,0.0
Simon Harris,187.16689,hip house,114.169,9,0.0,Sample Track 11,0,Gimme A Break,1,0.390760839853,-15.787,nan,0.2076758378,0.0
Jason & The Scorchers,154.8273,country rock,175.945,7,0.0,If Money Talks,1985,Fervor / Lost & Found,4,0.50051025636,-3.471,0.372530039366,0.414783863092,0.0
Rihanna,213.26322,dance pop,94.987,5,0.0,Good Girl Gone Bad,2007,Good Girl Gone Bad: Reloaded,4,0.917863905848,-6.146,0.705148005241,0.908202619208,0.0
The Mystic Moods Orchestra,147.33016,space age pop,124.508,0,0.0,Gay Ranchero,1967,Mexican Trip,4,0.324422216758,-21.437,nan,0.169797032606,0.0
Cookies,200.41098,cantonese pop,84.977,5,0.0,Yi Ji Ji Zhong,0,Cookies 11 Fire Concert Live,4,0.47880444527,-7.759,nan,0.31282776658,0.0
Tha Liks,33.09669,los angeles,156.021,3,0.0,Yo Mouth (Skit),2001,X.O. Experience,5,0.536655656312,-11.443,nan,0.0,0.0
Margaret Becker,242.12853,ccm,110.828,4,0.0,Sweet Suffering Christ,1993,Coram Deo II: People Of Praise,3,0.54191773701,-16.69,0.0,0.404157671026,0.0
Taal,17.73669,art rock,219.569,0,0.0,Noises,2000,Mister Green,4,0.412544629931,-38.148,nan,0.353290289769,0.0
Egberto Gismonti,1.2273,latin jazz,0.0,0,0.0,Carta De Amor,1981,Sanfona,3,0.558758556051,-29.106,nan,0.397620535081,0.0
Theodore Shapiro,82.31138,country blues,124.894,0,0.0,The Big Stall,2006,Fun With Dick And Jane,4,0.428324820715,-15.409,nan,0.331260494304,0.0
Sub Focus,214.83057,breakbeat,86.991,8,0.0,Follow The Light (Radio Edit),2009,Rock It,4,0.737893871659,-7.016,0.460541281359,0.51559756773,0.0
Busta Rhymes,205.00853,hip hop,100.44,10,0.0,When Disaster Strikes (Explicit LP Version),0,When Disaster Strikes,4,0.80982809184,-8.165,0.550647153374,0.539644312424,0.0
Michael Jackson,289.38404,motown,117.362,11,0.0,Heaven Can Wait,2001,Invincible,4,0.86652031981,-3.573,0.639791573117,0.766545450757,0.0
Thomas Dolby,437.31546,pop rock,69.114,11,0.0,Dissidents (The Search For Truth Part 1) (2009 Digital Remaster),0,The Flat Earth (Collector's Edition),5,0.641354080934,-12.948,nan,0.384230562973,0.0
Gato Perez,274.85995,rumba,178.471,7,0.0,Ja Soc Aqui,0,El Ultimo Y El Primero,1,0.412736418032,-11.961,nan,0.305288008246,0.0
Krystof,252.57751,soft rock,156.107,2,0.0,Vodne stocne,0,Zi(v)je,4,0.508636229134,-7.546,nan,0.372119118631,0.0
Nick Cave & The Bad Seeds,290.95138,rock,109.857,3,0.0,Christina The Astonishing (2010 Digital Remaster),0,Henry's Dream (2010 Digital Remaster),4,0.681581305435,-15.456,0.382935090075,0.479407675575,0.0
Gaither Vocal Band,200.14975,ccm,122.015,9,0.0,Everything Good (Everything Good Version),0,Everything Good,4,0.629186017122,-5.564,nan,0.361483732792,0.0
Maroon 5,270.70649,pop,164.049,6,0.0,Sweetest Goodbye,2002,Songs About Jane,4,0.905477001362,-6.247,nan,0.84338027443,0.0
LL Cool J / Amil,232.14975,hip hop,184.15,10,0.0,Hello,2000,G.O.A.T,4,0.749217793049,-3.952,0.345802233965,0.544321914839,0.0
Vivian,229.61587,blues-rock,101.139,9,0.0,Streets On Fire,0,Vivianism,4,0.770847750968,-6.859,0.0,0.452102264925,0.0
Eddie Palmieri,392.85506,latin jazz,127.749,5,0.0,Nada De Ti,1973,Eddie Palmieri/Lala Rodrigues/Ismael Quintana - Gold 1973-1976,4,0.522821817763,-11.876,nan,0.35550299502,0.0
Juan Carlos Baglietto,182.41261,tango,99.352,2,0.0,Aunque Mañana No Estes,1982,Tiempos Dificiles,3,0.540881349196,-15.716,0.0,0.38663083651,0.0
Sergio Mendes,322.11546,samba,103.177,4,0.0,Puzzle of Hearts,2006,Sergio Mendes:  The Swinger from Rio,3,0.64909505047,-13.935,0.215080318509,0.492781167979,0.0
GZA/The Genius,237.34812,east coast hip hop,104.013,5,0.0,Did Ya Say That,2002,Legend Of The Liquid Sword,5,0.616496039275,-5.928,0.558037046788,0.399265000145,0.0
Every Time I Die,124.13342,alternative metal,114.638,7,0.0,After One Quarter Of A Revolution,2009,New Junk Aesthetic,1,0.842423318067,-3.988,0.656917226718,0.564855750477,0.0
Orquesta Sublime,184.00608,salsa,118.656,9,0.0,Tras La Reja,0,Sabroso Como El Guarapo (Digitally Remastered),1,0.496244736606,-4.395,nan,0.304743659539,0.0
Moss,206.57587,future jazz,119.947,4,0.0,Winter In Finland,2006,The Long Way Back,4,0.602555589129,-7.736,0.504034340805,0.389535576189,0.0
Luciana Souza,259.23873,vocal jazz,161.191,7,0.0,Azul Contente,1998,An Answer To Your Silence,1,0.619396933438,-24.424,nan,0.360932334515,0.0
Luciano,215.53587,dancehall,75.017,6,0.0,Work Hard,0,Country Living Riddim,4,0.515455654159,-6.32,nan,0.418736205125,0.0
Rakim feat. Tracey Horton,291.97016,hip hop,168.0,10,0.0,Won't Be Long,2009,The Seventh Seal,4,0.701260700538,-6.342,0.53922150995,0.418894704702,0.0
Russ Morgan,149.002,orchestra,84.818,5,0.0,Do You Ever Think Of Me,0,Russ Morgan At Catalina (Digitally Remastered),4,0.407849996597,-11.658,nan,0.298946784378,0.0
Cabas,284.31628,vallenato,106.361,4,0.0,Machuca,0,Contacto,3,0.606267926942,-6.359,0.3759843015,0.397414663377,0.0
Missy Higgins,225.14893,singer-songwriter,92.761,5,0.0,Ten Days (Album Version),0,The Sound Of White - U.S. Version,4,0.770872649738,-7.041,0.345802233965,0.496351408605,0.0
Daler Mehndi;Chitra,363.80689,bhangra,105.026,7,0.0,Rang De Basanti,0,Rang De Basanti,4,0.369373033158,-7.403,0.363686043392,0.35018273201,0.0
Twila Paris,202.70975,ccm,101.998,3,0.0,Perfect Peace,2001,Ultimate Collection: Lullabies,3,0.559901438381,-11.051,nan,0.401239121707,0.0
Gustavo Santaolalla,117.18485,folk,90.463,2,0.0,The Blinding Sun,2006,Babel - Music From And Inspired By The Motion Picture,3,0.643982591493,-13.505,0.63924848915,0.406626217422,0.0
